1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh
1;89324234242;Mikhail;Moscow
2;7897987897;Eugene;SPb
3;7987798798;Alina;Yekaterinburg
4;987987897;Stas;Voronezh


